duration,illness_type
7,Respiratory
7,Respiratory
23,Respiratory
14,Respiratory
21,Respiratory
8,Respiratory
12,Respiratory
11,Respiratory
9,Respiratory
6,Respiratory
9,Respiratory
12,Respiratory
11,Respiratory
15,Respiratory
8,Respiratory
14,Respiratory
16,Respiratory
15,Respiratory
11,Respiratory
14,Respiratory
42,Respiratory
5,Respiratory
21,Respiratory
8,Respiratory
7,Respiratory
7,Respiratory
11,Respiratory
11,Respiratory
10,Respiratory
9,Respiratory
31,Respiratory
8,Respiratory
11,Respiratory
7,Respiratory
16,Respiratory
14,Respiratory
15,Respiratory
18,Respiratory
19,Respiratory
12,Respiratory
25,Respiratory
24,Respiratory
7,Respiratory
8,Respiratory
14,Respiratory
11,Respiratory
14,Respiratory
11,Respiratory
11,Respiratory
18,Respiratory
9,Respiratory
8,Respiratory
6,Respiratory
7,Respiratory
6,Enteric
24,Respiratory
21,Respiratory
25,Respiratory
22,Respiratory
8,Respiratory
10,Respiratory
6,Respiratory
7,Respiratory
22,Respiratory
23,Respiratory
42,Respiratory
10,Respiratory
15,Respiratory
7,Respiratory
18,Respiratory
12,Respiratory
12,Respiratory
11,Respiratory
11,Respiratory
12,Respiratory
21,Respiratory
8,Respiratory
18,Respiratory
14,Respiratory
13,Respiratory
15,Respiratory
15,Respiratory
9,Respiratory
20,Respiratory
10,Respiratory
23,Respiratory
20,Respiratory
10,Respiratory
28,Respiratory
14,Respiratory
17,Respiratory
39,Respiratory
37,Respiratory
21,Respiratory
17,Respiratory
18,Respiratory
14,Respiratory
11,Respiratory
11,Respiratory
15,Respiratory
13,Respiratory
9,Respiratory
11,Respiratory
14,Respiratory
8,Respiratory
15,Respiratory
22,Respiratory
13,Respiratory
10,Respiratory
28,Respiratory
17,Respiratory
12,Respiratory
22,Respiratory
18,Respiratory
7,Respiratory
30,Respiratory
18,Respiratory
21,Respiratory
14,Respiratory
24,Respiratory
16,Respiratory
16,Respiratory
8,Respiratory
9,Respiratory
17,Respiratory
17,Respiratory
7,Respiratory
40,Respiratory
8,Respiratory
11,Respiratory
7,Respiratory
13,Respiratory
12,Respiratory
8,Respiratory
10,Respiratory
8,Respiratory
14,Respiratory
19,Respiratory
8,Respiratory
24,Respiratory
20,Respiratory
31,Respiratory
20,Respiratory
12,Respiratory
14,Respiratory
21,Respiratory
17,Respiratory
17,Respiratory
29,Respiratory
28,Respiratory
31,Respiratory
7,Respiratory
10,Respiratory
28,Respiratory
18,Respiratory
17,Respiratory
11,Respiratory
13,Respiratory
8,Respiratory
9,Respiratory
10,Respiratory
8,Respiratory
11,Respiratory
7,Respiratory
35,Respiratory
8,Respiratory
12,Respiratory
17,Respiratory
24,Respiratory
6,Respiratory
27,Respiratory
16,Respiratory
12,Respiratory
35,Respiratory
8,Respiratory
21,Respiratory
19,Respiratory
5,Respiratory
9,Respiratory
8,Respiratory
16,Respiratory
18,Respiratory
26,Respiratory
13,Respiratory
27,Respiratory
31,Respiratory
5,Respiratory
13,Respiratory
48,Respiratory
11,Respiratory
7,Respiratory
19,Respiratory
9,Respiratory
7,Respiratory
12,Respiratory
11,Respiratory
9,Respiratory
13,Respiratory
13,Respiratory
10,Respiratory
4,Respiratory
9,Enteric
4,Respiratory
25,Respiratory
21,Respiratory
9,Respiratory
9,Respiratory
19,Respiratory
10,Respiratory
13,Respiratory
7,Respiratory
16,Respiratory
11,Respiratory
14,Respiratory
14,Respiratory
6,Respiratory
13,Respiratory
8,Respiratory
24,Respiratory
15,Respiratory
12,Respiratory
7,Respiratory
7,Respiratory
16,Respiratory
16,Respiratory
17,Respiratory
30,Respiratory
6,Respiratory
21,Respiratory
17,Respiratory
8,Respiratory
12,Respiratory
19,Respiratory
14,Respiratory
9,Respiratory
6,Respiratory
12,Enteric
12,Respiratory
12,Respiratory
8,Respiratory
29,Respiratory
7,Respiratory
8,Respiratory
14,Respiratory
16,Respiratory
10,Respiratory
16,Respiratory
9,Respiratory
8,Respiratory
8,Respiratory
8,Respiratory
14,Respiratory
13,Respiratory
14,Respiratory
25,Respiratory
18,Respiratory
18,Respiratory
22,Respiratory
14,Respiratory
14,Respiratory
11,Respiratory
15,Respiratory
25,Respiratory
17,Respiratory
6,Respiratory
6,Respiratory
9,Respiratory
16,Respiratory
20,Respiratory
17,Respiratory
8,Respiratory
19,Respiratory
10,Respiratory
5,Respiratory
6,Respiratory
17,Respiratory
21,Respiratory
14,Respiratory
8,Respiratory
46,Respiratory
18,Respiratory
12,Respiratory
20,Respiratory
14,Respiratory
11,Respiratory
14,Respiratory
11,Respiratory
10,Respiratory
41,Respiratory
17,Respiratory
7,Respiratory
4,Respiratory
6,Respiratory
10,Respiratory
22,Respiratory
7,Respiratory
5,Respiratory
9,Respiratory
9,Respiratory
23,Respiratory
9,Respiratory
9,Respiratory
16,Respiratory
9,Respiratory
18,Respiratory
32,Respiratory
7,Respiratory
14,Respiratory
3,Respiratory
4,Respiratory
11,Respiratory
26,Respiratory
13,Respiratory
27,Respiratory
12,Respiratory
13,Respiratory
5,Respiratory
24,Respiratory
10,Respiratory
22,Respiratory
22,Respiratory
14,Respiratory
17,Respiratory
21,Respiratory
24,Respiratory
12,Respiratory
29,Respiratory
20,Respiratory
13,Respiratory
25,Respiratory
10,Respiratory
15,Respiratory
9,Respiratory
16,Respiratory
10,Respiratory
27,Respiratory
14,Respiratory
14,Respiratory
17,Respiratory
21,Respiratory
9,Respiratory
18,Respiratory
31,Respiratory
20,Respiratory
10,Respiratory
31,Respiratory
14,Respiratory
26,Respiratory
11,Respiratory
13,Respiratory
9,Respiratory
13,Respiratory
13,Respiratory
13,Respiratory
8,Respiratory
24,Respiratory
18,Respiratory
11,Respiratory
24,Respiratory
10,Respiratory
13,Respiratory
26,Respiratory
2,Respiratory
14,Respiratory
16,Respiratory
17,Respiratory
16,Respiratory
7,Respiratory
18,Respiratory
9,Enteric
10,Respiratory
10,Respiratory
7,Respiratory
10,Respiratory
10,Respiratory
10,Respiratory
7,Respiratory
7,Respiratory
20,Respiratory
36,Respiratory
26,Respiratory
10,Respiratory
16,Respiratory
22,Respiratory
10,Respiratory
9,Respiratory
17,Respiratory
9,Respiratory
11,Respiratory
15,Respiratory
18,Respiratory
7,Respiratory
4,Enteric
10,Respiratory
8,Respiratory
19,Respiratory
20,Respiratory
6,Respiratory
22,Respiratory
8,Respiratory
9,Respiratory
8,Respiratory
9,Respiratory
8,Respiratory
13,Respiratory
9,Respiratory
10,Respiratory
17,Enteric
14,Respiratory
8,Respiratory
8,Respiratory
14,Respiratory
8,Respiratory
21,Respiratory
21,Respiratory
23,Respiratory
16,Respiratory
23,Respiratory
14,Respiratory
13,Respiratory
30,Respiratory
7,Respiratory
12,Respiratory
15,Respiratory
22,Respiratory
9,Respiratory
14,Respiratory
15,Respiratory
11,Respiratory
16,Respiratory
28,Respiratory
41,Respiratory
21,Respiratory
5,Enteric
14,Respiratory
4,Respiratory
7,Respiratory
20,Respiratory
21,Respiratory
7,Enteric
10,Respiratory
15,Respiratory
13,Respiratory
31,Respiratory
10,Respiratory
15,Respiratory
26,Respiratory
27,Respiratory
16,Respiratory
12,Respiratory
18,Respiratory
9,Enteric
17,Respiratory
11,Respiratory
12,Respiratory
27,Respiratory
8,Respiratory
7,Respiratory
8,Respiratory
8,Respiratory
8,Respiratory
12,Respiratory
10,Respiratory
7,Respiratory
8,Respiratory
13,Respiratory
11,Respiratory
23,Respiratory
10,Respiratory
9,Enteric
6,Respiratory
18,Respiratory
16,Respiratory
12,Respiratory
21,Respiratory
30,Respiratory
14,Respiratory
10,Respiratory
6,Respiratory
19,Respiratory
20,Respiratory
14,Respiratory
20,Respiratory
43,Respiratory
7,Enteric
11,Respiratory
7,Respiratory
11,Respiratory
10,Respiratory
12,Respiratory
10,Respiratory
7,Respiratory
20,Respiratory
10,Respiratory
22,Respiratory
15,Respiratory
20,Respiratory
10,Respiratory
7,Respiratory
29,Respiratory
9,Respiratory
17,Respiratory
7,Respiratory
7,Respiratory
9,Respiratory
27,Respiratory
24,Respiratory
6,Respiratory
22,Respiratory
13,Enteric
10,Respiratory
10,Respiratory
9,Respiratory
12,Respiratory
8,Respiratory
9,Respiratory
16,Respiratory
8,Respiratory
13,Respiratory
14,Respiratory
13,Respiratory
38,Respiratory
14,Respiratory
15,Respiratory
16,Respiratory
10,Respiratory
6,Respiratory
14,Respiratory
16,Respiratory
6,Respiratory
11,Respiratory
23,Respiratory
7,Respiratory
4,Respiratory
13,Respiratory
11,Respiratory
28,Respiratory
13,Respiratory
19,Respiratory
43,Respiratory
16,Respiratory
22,Respiratory
17,Respiratory
44,Respiratory
15,Respiratory
11,Respiratory
9,Respiratory
13,Respiratory
17,Respiratory
17,Respiratory
5,Enteric
11,Respiratory
8,Respiratory
19,Respiratory
12,Respiratory
8,Respiratory
7,Enteric
5,Respiratory
14,Respiratory
11,Respiratory
9,Respiratory
16,Respiratory
20,Respiratory
9,Enteric
31,Respiratory
26,Respiratory
14,Respiratory
22,Respiratory
13,Respiratory
7,Respiratory
9,Respiratory
10,Respiratory
5,Respiratory
38,Respiratory
9,Respiratory
23,Respiratory
8,Respiratory
16,Respiratory
10,Respiratory
7,Respiratory
10,Respiratory
8,Enteric
11,Respiratory
8,Respiratory
16,Respiratory
9,Respiratory
10,Respiratory
16,Respiratory
13,Respiratory
29,Respiratory
18,Respiratory
14,Respiratory
14,Respiratory
7,Respiratory
13,Respiratory
10,Respiratory
7,Respiratory
16,Respiratory
15,Enteric
9,Enteric
18,Respiratory
8,Respiratory
21,Respiratory
12,Respiratory
13,Respiratory
10,Respiratory
12,Respiratory
18,Respiratory
12,Respiratory
14,Respiratory
7,Respiratory
20,Respiratory
20,Respiratory
19,Respiratory
19,Respiratory
13,Respiratory
8,Respiratory
13,Respiratory
8,Respiratory
16,Respiratory
35,Other
8,Respiratory
9,Respiratory
10,Respiratory
19,Respiratory
29,Respiratory
12,Respiratory
19,Respiratory
23,Respiratory
14,Respiratory
30,Respiratory
25,Enteric
7,Respiratory
11,Respiratory
13,Respiratory
3,Respiratory
22,Respiratory
15,Respiratory
8,Respiratory
13,Respiratory
4,Enteric
12,Respiratory
12,Respiratory
12,Respiratory
8,Respiratory
23,Respiratory
10,Respiratory
10,Respiratory
7,Enteric
16,Respiratory
8,Enteric
5,Respiratory
11,Respiratory
10,Respiratory
12,Respiratory
12,Respiratory
41,Respiratory
16,Respiratory
8,Respiratory
6,Enteric
15,Respiratory
10,Respiratory
22,Respiratory
23,Respiratory
28,Respiratory
12,Respiratory
12,Respiratory
14,Respiratory
15,Enteric
2,Respiratory
8,Respiratory
17,Respiratory
15,Respiratory
14,Respiratory
6,Respiratory
13,Enteric
7,Respiratory
52,Respiratory
17,Respiratory
6,Respiratory
17,Respiratory
10,Respiratory
11,Respiratory
18,Respiratory
7,Respiratory
12,Respiratory
7,Respiratory
14,Respiratory
12,Enteric
10,Respiratory
8,Respiratory
10,Respiratory
14,Respiratory
21,Respiratory
7,Respiratory
14,Respiratory
7,Respiratory
19,Respiratory
6,Respiratory
19,Respiratory
11,Respiratory
9,Respiratory
17,Respiratory
7,Respiratory
14,Respiratory
9,Enteric
7,Respiratory
9,Enteric
11,Respiratory
12,Respiratory
7,Respiratory
17,Respiratory
12,Respiratory
20,Respiratory
34,Respiratory
22,Respiratory
7,Respiratory
11,Respiratory
15,Enteric
15,Respiratory
22,Respiratory
10,Respiratory
10,Respiratory
16,Respiratory
15,Respiratory
12,Respiratory
6,Enteric
7,Enteric
13,Respiratory
8,Respiratory
13,Respiratory
11,Respiratory
8,Respiratory
4,Respiratory
20,Respiratory
19,Respiratory
9,Enteric
19,Respiratory
8,Respiratory
46,Other
27,Respiratory
6,Respiratory
23,Respiratory
9,Respiratory
13,Respiratory
13,Respiratory
7,Respiratory
36,Respiratory
6,Respiratory
9,Respiratory
8,Respiratory
25,Respiratory
22,Respiratory
25,Respiratory
27,Respiratory
18,Respiratory
6,Respiratory
9,Respiratory
16,Respiratory
7,Respiratory
27,Respiratory
17,Respiratory
20,Respiratory
24,Respiratory
13,Enteric
13,Enteric
9,Respiratory
14,Respiratory
14,Respiratory
28,Respiratory
14,Respiratory
15,Enteric
9,Respiratory
14,Respiratory
9,Respiratory
12,Enteric
12,Respiratory
20,Respiratory
5,Respiratory
7,Respiratory
21,Respiratory
11,Respiratory
15,Respiratory
11,Respiratory
19,Respiratory
12,Respiratory
29,Respiratory
7,Respiratory
20,Respiratory
20,Respiratory
9,Respiratory
16,Respiratory
17,Respiratory
34,Respiratory
17,Respiratory
10,Respiratory
10,Respiratory
22,Respiratory
10,Respiratory
10,Respiratory
12,Respiratory
33,Respiratory
10,Respiratory
4,Respiratory
7,Respiratory
18,Respiratory
13,Respiratory
6,Enteric
12,Respiratory
23,Respiratory
11,Respiratory
8,Respiratory
8,Respiratory
6,Respiratory
15,Respiratory
7,Respiratory
11,Respiratory
11,Respiratory
28,Respiratory
15,Respiratory
21,Respiratory
19,Respiratory
33,Respiratory
18,Respiratory
10,Respiratory
15,Enteric
18,Respiratory
14,Respiratory
53,Respiratory
9,Respiratory
12,Respiratory
6,Respiratory
14,Respiratory
7,Respiratory
6,Respiratory
11,Respiratory
13,Respiratory
11,Respiratory
2,Respiratory
8,Respiratory
16,Respiratory
14,Respiratory
8,Respiratory
21,Respiratory
17,Respiratory
17,Respiratory
24,Respiratory
24,Respiratory
9,Respiratory
8,Respiratory
21,Respiratory
31,Respiratory
7,Respiratory
11,Respiratory
23,Respiratory
9,Respiratory
7,Respiratory
10,Respiratory
8,Enteric
12,Respiratory
11,Respiratory
12,Respiratory
35,Respiratory
14,Respiratory
13,Respiratory
7,Respiratory
21,Respiratory
31,Respiratory
7,Respiratory
30,Respiratory
14,Enteric
10,Respiratory
18,Respiratory
14,Respiratory
6,Respiratory
20,Respiratory
6,Enteric
16,Respiratory
33,Respiratory
12,Respiratory
13,Respiratory
13,Respiratory
52,Respiratory
22,Respiratory
22,Respiratory
14,Respiratory
16,Respiratory
15,Respiratory
10,Respiratory
20,Respiratory
18,Respiratory
22,Respiratory
9,Respiratory
11,Respiratory
19,Respiratory
51,Respiratory
13,Respiratory
17,Respiratory
15,Respiratory
12,Respiratory
13,Respiratory
23,Respiratory
20,Respiratory
9,Respiratory
14,Respiratory
34,Respiratory
14,Respiratory
10,Respiratory
11,Respiratory
20,Respiratory
27,Respiratory
25,Respiratory
27,Respiratory
20,Respiratory
13,Respiratory
18,Respiratory
22,Respiratory
19,Respiratory
8,Enteric
19,Other
14,Respiratory
20,Respiratory
17,Respiratory
22,Respiratory
23,Respiratory
19,Respiratory
9,Respiratory
8,Enteric
21,Respiratory
10,Respiratory
19,Enteric
30,Respiratory
38,Respiratory
13,Respiratory
18,Enteric
20,Respiratory
17,Respiratory
16,Respiratory
14,Respiratory
24,Respiratory
11,Respiratory
10,Respiratory
6,Respiratory
9,Respiratory
14,Respiratory
15,Respiratory
13,Respiratory
22,Respiratory
16,Enteric
14,Respiratory
6,Respiratory
20,Respiratory
28,Respiratory
18,Respiratory
20,Respiratory
14,Respiratory
12,Respiratory
17,Respiratory
23,Respiratory
21,Respiratory
49,Respiratory
9,Respiratory
13,Enteric
28,Respiratory
18,Respiratory
24,Respiratory
10,Respiratory
21,Respiratory
8,Respiratory
6,Respiratory
46,Respiratory
9,Respiratory
19,Respiratory
22,Respiratory
13,Respiratory
9,Respiratory
14,Respiratory
29,Respiratory
9,Respiratory
20,Respiratory
10,Respiratory
11,Respiratory
9,Respiratory
37,Respiratory
20,Respiratory
10,Respiratory
5,Enteric
8,Respiratory
20,Respiratory
7,Respiratory
10,Respiratory
23,Respiratory
9,Respiratory
9,Respiratory
18,Respiratory
30,Respiratory
9,Respiratory
25,Respiratory
49,Respiratory
6,Enteric
25,Respiratory
11,Respiratory
10,Respiratory
18,Enteric
26,Respiratory
12,Respiratory
43,Respiratory
14,Respiratory
16,Respiratory
21,Respiratory
9,Respiratory
37,Respiratory
16,Respiratory
16,Respiratory
9,Respiratory
16,Respiratory
11,Respiratory
44,Respiratory
15,Respiratory
7,Respiratory
18,Respiratory
17,Respiratory
12,Respiratory
25,Respiratory
44,Respiratory
58,Respiratory
18,Respiratory
11,Respiratory
18,Respiratory
19,Other
19,Respiratory
10,Respiratory
14,Respiratory
9,Respiratory
14,Respiratory
16,Respiratory
5,Respiratory
30,Respiratory
18,Respiratory
16,Respiratory
15,Respiratory
6,Respiratory
9,Respiratory
6,Respiratory
20,Respiratory
10,Enteric
11,Respiratory
15,Respiratory
12,Respiratory
10,Respiratory
8,Respiratory
9,Respiratory
14,Respiratory
4,Enteric
23,Respiratory
15,Respiratory
21,Respiratory
12,Respiratory
9,Respiratory
36,Respiratory
18,Respiratory
11,Respiratory
9,Respiratory
26,Respiratory
9,Respiratory
6,Respiratory
10,Respiratory
17,Respiratory
18,Respiratory
25,Respiratory
12,Respiratory
19,Respiratory
12,Respiratory
19,Respiratory
21,Respiratory
26,Respiratory
14,Respiratory
9,Respiratory
29,Respiratory
48,Respiratory
16,Respiratory
9,Respiratory
11,Respiratory
17,Respiratory
28,Respiratory
18,Respiratory
9,Respiratory
11,Respiratory
19,Respiratory
10,Respiratory
15,Respiratory
21,Respiratory
10,Respiratory
10,Respiratory
10,Respiratory
40,Respiratory
19,Respiratory
34,Respiratory
25,Respiratory
15,Respiratory
10,Respiratory
15,Respiratory
11,Respiratory
18,Respiratory
9,Respiratory
7,Respiratory
28,Respiratory
30,Respiratory
28,Respiratory
41,Respiratory
26,Respiratory
21,Respiratory
23,Respiratory
13,Respiratory
11,Respiratory
14,Respiratory
28,Respiratory
7,Respiratory
14,Respiratory
6,Respiratory
10,Respiratory
22,Respiratory
30,Respiratory
19,Respiratory
7,Respiratory
12,Respiratory
14,Respiratory
13,Respiratory
14,Respiratory
47,Respiratory
6,Respiratory
10,Respiratory
13,Respiratory
29,Respiratory
8,Respiratory
5,Respiratory
14,Respiratory
6,Respiratory
37,Respiratory
20,Respiratory
13,Respiratory
38,Respiratory
6,Respiratory
14,Respiratory
19,Respiratory
14,Respiratory
11,Respiratory
11,Respiratory
19,Respiratory
15,Respiratory
33,Respiratory
11,Respiratory
73,Respiratory
17,Respiratory
17,Respiratory
20,Respiratory
50,Respiratory
13,Respiratory
30,Respiratory
11,Respiratory
12,Respiratory
7,Respiratory
14,Respiratory
29,Respiratory
8,Respiratory
13,Respiratory
18,Respiratory
12,Respiratory
16,Respiratory
9,Respiratory
18,Respiratory
13,Respiratory
16,Respiratory
9,Respiratory
18,Respiratory
15,Respiratory
19,Respiratory
12,Respiratory
9,Respiratory
8,Respiratory
19,Respiratory
31,Respiratory
18,Respiratory
14,Respiratory
15,Respiratory
17,Respiratory
16,Respiratory
19,Respiratory
5,Respiratory
19,Respiratory
14,Respiratory
18,Respiratory
17,Respiratory
22,Respiratory
31,Respiratory
19,Respiratory
13,Respiratory
5,Respiratory
40,Respiratory
17,Respiratory
11,Respiratory
24,Respiratory
36,Respiratory
18,Respiratory
10,Respiratory
16,Respiratory
17,Respiratory
18,Respiratory
25,Respiratory
24,Respiratory
16,Respiratory
25,Respiratory
25,Respiratory
50,Respiratory
26,Respiratory
18,Respiratory
19,Respiratory
13,Respiratory
19,Respiratory
27,Respiratory
26,Respiratory
10,Respiratory
10,Respiratory
17,Respiratory
10,Respiratory
10,Respiratory
9,Respiratory
17,Respiratory
12,Respiratory
14,Respiratory
13,Respiratory
14,Enteric
32,Respiratory
18,Respiratory
18,Respiratory
19,Respiratory
23,Respiratory
37,Respiratory
23,Respiratory
6,Respiratory
31,Respiratory
17,Respiratory
38,Respiratory
13,Respiratory
46,Respiratory
14,Respiratory
29,Respiratory
16,Respiratory
29,Respiratory
25,Respiratory
17,Respiratory
22,Respiratory
27,Respiratory
33,Respiratory
19,Respiratory
19,Respiratory
12,Respiratory
10,Respiratory
9,Respiratory
12,Respiratory
11,Respiratory
20,Respiratory
16,Respiratory
15,Respiratory
29,Respiratory
41,Respiratory
31,Respiratory
20,Respiratory
9,Respiratory
22,Respiratory
25,Respiratory
8,Respiratory
12,Respiratory
18,Respiratory
12,Respiratory
30,Respiratory
9,Respiratory
11,Respiratory
19,Respiratory
21,Respiratory
12,Respiratory
28,Respiratory
14,Respiratory
37,Respiratory
28,Respiratory
15,Respiratory
35,Respiratory
10,Respiratory
30,Respiratory
15,Respiratory
18,Respiratory
15,Respiratory
11,Respiratory
14,Respiratory
16,Respiratory
2,Respiratory
21,Respiratory
16,Respiratory
15,Respiratory
9,Respiratory
18,Respiratory
11,Respiratory
12,Respiratory
25,Respiratory
36,Respiratory
31,Respiratory
28,Respiratory
14,Respiratory
21,Respiratory
10,Respiratory
18,Respiratory
11,Respiratory
35,Respiratory
11,Respiratory
23,Respiratory
10,Respiratory
9,Respiratory
48,Respiratory
8,Respiratory
37,Respiratory
10,Respiratory
13,Respiratory
19,Respiratory
14,Respiratory
15,Respiratory
25,Respiratory
17,Respiratory
21,Respiratory
38,Respiratory
59,Respiratory
9,Respiratory
14,Respiratory
30,Respiratory
16,Respiratory
10,Respiratory
15,Respiratory
15,Respiratory
22,Respiratory
6,Respiratory
23,Respiratory
10,Respiratory
24,Respiratory
13,Respiratory
18,Respiratory
18,Respiratory
18,Respiratory
95,Respiratory
21,Respiratory
22,Respiratory
11,Respiratory
13,Respiratory
34,Respiratory
28,Respiratory
14,Respiratory
11,Respiratory
23,Respiratory
11,Respiratory
12,Respiratory
10,Enteric
65,Respiratory
26,Respiratory
11,Respiratory
8,Respiratory
11,Respiratory
24,Respiratory
10,Respiratory
14,Respiratory
14,Respiratory
11,Respiratory
9,Respiratory
14,Respiratory
14,Respiratory
12,Respiratory
34,Respiratory
12,Respiratory
7,Respiratory
14,Respiratory
20,Respiratory
16,Respiratory
11,Respiratory
28,Respiratory
22,Respiratory
16,Respiratory
9,Enteric
8,Respiratory
23,Respiratory
22,Respiratory
26,Respiratory
28,Respiratory
15,Respiratory
29,Respiratory
12,Respiratory
19,Respiratory
19,Respiratory
42,Respiratory
13,Respiratory
16,Respiratory
24,Respiratory
14,Respiratory
11,Respiratory
15,Respiratory
15,Respiratory
12,Respiratory
11,Respiratory
15,Respiratory
10,Respiratory
10,Respiratory
12,Respiratory
16,Respiratory
6,Enteric
13,Respiratory
8,Respiratory
17,Respiratory
16,Respiratory
42,Respiratory
16,Respiratory
15,Respiratory
23,Respiratory
21,Respiratory
25,Respiratory
22,Respiratory
35,Respiratory
23,Respiratory
30,Respiratory
29,Respiratory
10,Respiratory
31,Respiratory
23,Respiratory
22,Respiratory
9,Respiratory
10,Respiratory
11,Respiratory
10,Respiratory
10,Respiratory
27,Respiratory
19,Respiratory
32,Respiratory
13,Respiratory
11,Respiratory
8,Respiratory
21,Respiratory
18,Respiratory
10,Respiratory
32,Respiratory
6,Respiratory
16,Respiratory
28,Respiratory
17,Respiratory
17,Respiratory
11,Respiratory
17,Respiratory
16,Respiratory
18,Respiratory
14,Respiratory
5,Respiratory
10,Respiratory
23,Respiratory
52,Respiratory
31,Respiratory
11,Respiratory
12,Respiratory
25,Respiratory
11,Respiratory
15,Respiratory
13,Respiratory
21,Respiratory
22,Respiratory
15,Respiratory
16,Respiratory
20,Respiratory
28,Respiratory
10,Respiratory
15,Respiratory
14,Respiratory
61,Respiratory
9,Respiratory
25,Respiratory
13,Respiratory
13,Respiratory
12,Respiratory
25,Respiratory
48,Respiratory
9,Respiratory
17,Respiratory
11,Respiratory
16,Enteric
11,Respiratory
13,Respiratory
21,Respiratory
28,Respiratory
22,Respiratory
57,Other
12,Respiratory
20,Respiratory
27,Respiratory
13,Respiratory
10,Respiratory
17,Respiratory
30,Respiratory
15,Respiratory
70,Respiratory
38,Respiratory
30,Respiratory
8,Respiratory
11,Respiratory
11,Respiratory
14,Respiratory
17,Respiratory
30,Respiratory
19,Respiratory
22,Respiratory
11,Respiratory
53,Respiratory
20,Respiratory
14,Respiratory
15,Respiratory
64,Respiratory
15,Respiratory
12,Respiratory
16,Respiratory
12,Respiratory
23,Respiratory
12,Respiratory
16,Respiratory
20,Respiratory
31,Respiratory
28,Respiratory
10,Respiratory
21,Respiratory
16,Respiratory
35,Respiratory
22,Respiratory
26,Respiratory
15,Respiratory
49,Respiratory
21,Respiratory
18,Respiratory
35,Respiratory
24,Respiratory
35,Respiratory
16,Respiratory
34,Respiratory
18,Respiratory
15,Respiratory
26,Respiratory
22,Respiratory
11,Respiratory
30,Respiratory
35,Respiratory
43,Respiratory
28,Respiratory
9,Respiratory
20,Respiratory
16,Respiratory
39,Respiratory
13,Respiratory
28,Respiratory
11,Respiratory
9,Respiratory
25,Respiratory
64,Respiratory
11,Respiratory
36,Respiratory
36,Respiratory
27,Respiratory
21,Respiratory
16,Respiratory
14,Respiratory
30,Respiratory
44,Respiratory
17,Respiratory
38,Respiratory
60,Respiratory
10,Respiratory
34,Respiratory
5,Respiratory
77,Respiratory
10,Respiratory
6,Respiratory
40,Respiratory
23,Respiratory
77,Respiratory
13,Respiratory
12,Respiratory
7,Respiratory
17,Respiratory
27,Respiratory
40,Respiratory
21,Respiratory
44,Respiratory
22,Respiratory
27,Respiratory
16,Respiratory
28,Respiratory
22,Respiratory
11,Respiratory
22,Respiratory
11,Respiratory
21,Respiratory
9,Respiratory
15,Respiratory
41,Respiratory
11,Enteric
11,Respiratory
66,Respiratory
13,Respiratory
10,Respiratory
80,Respiratory
20,Respiratory
17,Respiratory
25,Respiratory
29,Respiratory
11,Respiratory
9,Respiratory
8,Respiratory
58,Respiratory
66,Respiratory
13,Respiratory
12,Respiratory
9,Respiratory
57,Respiratory
9,Respiratory
35,Respiratory
9,Respiratory
11,Respiratory
15,Respiratory
10,Respiratory
13,Respiratory
24,Respiratory
6,Respiratory
8,Respiratory
